Index,Version ID,Version Name,Date
1,12312343,0.9.0,2006-08-26T00:00
2,12312342,0.9.6,2006-11-29T00:00
3,12312340,0.9.7,2007-04-27T00:00
4,12312341,1.0.0,2007-08-28T00:00
5,12312687,1.0.1,2007-11-09T00:00
6,12312846,1.0.2,2008-02-18T00:00
7,12312344,1.1.0,2008-05-22T00:00
8,12312969,1.0.3,2008-07-23T00:00
9,12313102,1.2.0,2008-08-12T00:00
10,12313624,2.0.0-M1,2009-01-29T00:00
11,12313328,1.2.1,2009-03-18T00:00
12,12313483,2.0.0-M2,2009-06-03T00:00
13,12314148,2.0.0-M3,2009-10-12T00:00
14,12313681,1.2.2,2010-01-18T00:00
