Index,IssueID,Name,ResolutionStatus,AffectVersions,FixVersions
1,13614695,OPENJPA-2936,Fixed,[4.0.1, 4.1.0],[4.1.1]
2,13605430,OPENJPA-2933,Fixed,[4.0.1],[4.1.0]
3,13605078,OPENJPA-2932,Fixed,[4.0.1],[4.1.0]
4,13602968,OPENJPA-2930,Fixed,[4.0.1],[4.1.0]
5,13593524,OPENJPA-2928,Fixed,[4.0.1],[4.1.0]
6,13590180,OPENJPA-2925,Fixed,[3.2.2, 4.0.0],[4.1.1]
7,13585390,OPENJPA-2923,Fixed,[4.0.0],[4.0.1]
8,13580595,OPENJPA-2921,Fixed,[4.0.0],[4.0.1]
9,13551137,OPENJPA-2915,Fixed,[3.2.2],[3.2.3, 4.0.0]
10,13533336,OPENJPA-2907,Fixed,[3.2.2],[]
11,13427435,OPENJPA-2898,Fixed,[3.2.1, 3.2.2],[4.1.0]
12,13414503,OPENJPA-2891,Fixed,[3.2.0],[3.2.1]
13,13413196,OPENJPA-2889,Fixed,[3.2.0],[3.2.1]
14,13407779,OPENJPA-2883,Fixed,[3.2.0],[3.2.1]
15,13406236,OPENJPA-2882,Fixed,[2.2.3],[3.2.1]
16,13383264,OPENJPA-2876,Fixed,[3.0.0],[3.2.1]
17,13377427,OPENJPA-2871,Fixed,[3.2.0],[3.2.0]
18,13370796,OPENJPA-2866,Fixed,[3.1.2],[3.2.0]
19,13370640,OPENJPA-2865,Fixed,[3.1.2],[3.2.0]
20,13370381,OPENJPA-2864,Fixed,[3.1.2],[3.2.0]
21,13370336,OPENJPA-2863,Fixed,[3.1.2],[3.2.0]
22,13369867,OPENJPA-2862,Fixed,[3.1.2],[3.2.0]
23,13369821,OPENJPA-2861,Fixed,[3.1.2],[3.2.0]
24,13369612,OPENJPA-2860,Fixed,[3.1.2],[3.2.0]
25,13369478,OPENJPA-2859,Fixed,[3.1.2],[3.2.0]
26,13369444,OPENJPA-2858,Fixed,[3.1.2],[3.2.0]
27,13369411,OPENJPA-2857,Fixed,[3.1.2],[3.2.0]
28,13369393,OPENJPA-2856,Fixed,[3.1.2],[3.2.0]
29,13369194,OPENJPA-2855,Fixed,[3.2.0],[3.2.0]
30,13369137,OPENJPA-2854,Fixed,[3.1.2],[3.2.0]
31,13368675,OPENJPA-2851,Fixed,[3.1.2],[3.2.0]
32,13368546,OPENJPA-2850,Fixed,[3.1.2],[3.2.0]
33,13368188,OPENJPA-2849,Fixed,[3.1.2],[3.2.0]
34,13362330,OPENJPA-2848,Fixed,[3.1.2],[]
35,13347111,OPENJPA-2846,Fixed,[3.1.2],[3.2.0]
36,13343524,OPENJPA-2843,Fixed,[3.1.2],[3.2.0]
37,13343379,OPENJPA-2842,Fixed,[3.1.2],[3.2.0]
38,13330140,OPENJPA-2834,Fixed,[3.1.1],[3.2.0]
39,13327639,OPENJPA-2828,Fixed,[3.1.2],[3.2.0]
40,13318915,OPENJPA-2821,Fixed,[3.1.2],[3.2.0]
41,13300132,OPENJPA-2810,Fixed,[3.1.1],[3.1.2]
42,13288239,OPENJPA-2807,Fixed,[3.1.1],[3.1.2]
43,13281596,OPENJPA-2802,Fixed,[3.1.0],[1.3.0]
44,13275175,OPENJPA-2799,Fixed,[3.1.0],[3.1.1]
45,13253665,OPENJPA-2795,Fixed,[2.4.3, 3.1.0],[3.2.0]
46,13241314,OPENJPA-2791,Fixed,[2.4.3],[2.4.4, 3.1.0]
47,13240239,OPENJPA-2789,Fixed,[2.4.3],[3.2.0]
48,13228776,OPENJPA-2788,Fixed,[3.1.0],[3.2.0]
49,13227117,OPENJPA-2785,Fixed,[3.1.0],[3.1.0]
50,13222843,OPENJPA-2780,Fixed,[2.4.2, 2.4.3, 3.0.0],[2.4.4, 3.1.0]
51,13218858,OPENJPA-2777,Fixed,[3.0.0],[3.1.0]
52,13213478,OPENJPA-2772,Fixed,[3.0.0],[3.1.0]
53,13213471,OPENJPA-2771,Fixed,[3.0.0],[3.1.0]
54,13211132,OPENJPA-2770,Fixed,[2.4.2, 2.4.3, 3.0.0],[3.1.0]
55,13208761,OPENJPA-2768,Fixed,[3.0.0],[3.1.0]
56,13207236,OPENJPA-2764,Fixed,[3.0.0],[3.1.0]
57,13203088,OPENJPA-2761,Fixed,[2.2.1, 2.4.3, 3.0.0],[3.1.0]
58,13197604,OPENJPA-2757,Fixed,[3.0.0],[3.1.0]
59,13197602,OPENJPA-2756,Fixed,[3.0.0],[3.1.0]
60,13171751,OPENJPA-2743,Fixed,[2.4.2],[3.1.1]
61,13169066,OPENJPA-2742,Fixed,[2.4.3, 3.0.0],[2.4.4, 3.1.0]
62,13150873,OPENJPA-2733,Fixed,[2.4.2],[3.1.0]
63,13148406,OPENJPA-2731,Fixed,[2.2.2],[2.2.3, 3.2.0]
64,13128235,OPENJPA-2725,Fixed,[2.2.3, 2.4.2],[2.4.3, 3.0.0]
65,13089058,OPENJPA-2707,Fixed,[3.0.0],[]
66,13087231,OPENJPA-2705,Fixed,[2.1.1],[2.1.2, 2.2.3]
67,13085509,OPENJPA-2704,Fixed,[2.2.2],[2.2.3, 2.4.4, 3.1.0]
68,13068265,OPENJPA-2698,Fixed,[2.2.2],[2.4.3, 3.0.0]
69,13049729,OPENJPA-2691,Fixed,[2.4.2],[2.4.3, 3.0.0]
70,13049689,OPENJPA-2690,Fixed,[2.4.2],[2.4.3, 3.0.0]
71,13046596,OPENJPA-2689,Fixed,[2.4.2, 3.0.0],[2.4.3, 3.0.0]
72,13028389,OPENJPA-2684,Fixed,[2.3.0, 2.4.1],[2.4.2, 3.0.0]
73,13013779,OPENJPA-2676,Fixed,[2.4.1],[2.4.2, 3.0.0]
74,13013777,OPENJPA-2675,Fixed,[2.4.1],[2.4.2, 3.0.0]
75,13013140,OPENJPA-2674,Fixed,[2.4.1],[2.4.2, 3.0.0]
76,13011101,OPENJPA-2672,Fixed,[2.2.3, 2.4.1],[2.2.3, 2.4.2, 3.0.0]
77,12998751,OPENJPA-2658,Fixed,[2.4.1],[3.0.0]
78,12995760,OPENJPA-2651,Fixed,[2.2.2, 2.3.0, 2.4.1],[2.2.3, 2.4.0, 2.4.2]
79,12989655,OPENJPA-2650,Fixed,[2.2.3, 2.3.0, 2.4.2],[2.2.3, 2.4.0, 2.4.2]
80,12986113,OPENJPA-2648,Fixed,[2.4.1],[3.2.0]
81,12981420,OPENJPA-2646,Fixed,[2.2.3, 2.4.1],[2.2.3, 2.4.3, 3.0.0]
82,12980275,OPENJPA-2645,Fixed,[1.1.0, 1.2.3, 1.3.0, 2.0.1, 2.1.2, 2.2.2, 2.3.0],[2.2.3]
83,12958112,OPENJPA-2640,Fixed,[2.4.1],[2.4.2]
84,12956186,OPENJPA-2638,Fixed,[2.2.2],[]
85,12954855,OPENJPA-2636,Fixed,[2.2.3, 2.4.2],[2.2.3, 2.4.2]
86,12946975,OPENJPA-2632,Fixed,[2.4.1],[2.4.2]
87,12938647,OPENJPA-2631,Fixed,[2.1.2, 2.2.3, 2.4.1],[2.1.2, 2.2.1.1, 2.2.3, 2.4.2]
88,12936155,OPENJPA-2628,Fixed,[1.2.3, 2.3.0],[]
89,12935076,OPENJPA-2626,Fixed,[2.4.0],[2.4.1]
90,12916621,OPENJPA-2617,Fixed,[2.4.0],[2.4.1]
91,12915363,OPENJPA-2616,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.0.4, 1.1.0, 1.2.0, 1.2.1, 1.2.2, 1.2.3, 2.0.0, 2.0.1, 2.1.0, 2.1.1, 2.2.0, 2.2.1, 2.2.2, 2.3.0, 2.4.0],[2.4.1]
92,12913703,OPENJPA-2614,Fixed,[2.4.0],[3.2.1]
93,12902522,OPENJPA-2609,Fixed,[2.2.3, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.1]
94,12854226,OPENJPA-2605,Fixed,[2.2.2, 2.4.0],[2.2.3, 2.4.1]
95,12852374,OPENJPA-2603,Fixed,[2.1.2, 2.2.1.1, 2.2.3, 2.4.1],[2.1.2, 2.2.1.1, 2.2.3, 2.4.1]
96,12846325,OPENJPA-2601,Fixed,[2.3.0, 2.4.0],[2.4.1]
97,12841422,OPENJPA-2600,Fixed,[2.4.0],[2.4.1]
98,12835928,OPENJPA-2596,Fixed,[2.4.0],[2.4.1]
99,12830023,OPENJPA-2586,Fixed,[2.1.2, 2.2.2, 2.2.1.1, 2.4.1],[2.0.2, 2.1.2, 2.2.1.1, 2.2.3, 2.4.1]
100,12827195,OPENJPA-2582,Fixed,[2.4.0],[2.4.1]
101,12818810,OPENJPA-2576,Fixed,[2.3.0],[2.4.0]
102,12777706,OPENJPA-2571,Fixed,[2.2.3, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
103,12771750,OPENJPA-2567,Fixed,[2.3.0],[2.4.4, 3.1.0]
104,12766612,OPENJPA-2557,Fixed,[2.1.2, 2.2.2, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
105,12765122,OPENJPA-2555,Fixed,[2.2.2, 2.3.0],[3.1.0]
106,12760787,OPENJPA-2551,Fixed,[2.2.1, 2.2.2, 2.3.0],[2.4.0]
107,12757745,OPENJPA-2547,Fixed,[2.1.2, 2.2.2, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.2, 2.2.1.1, 2.4.0]
108,12754473,OPENJPA-2542,Fixed,[2.3.0, 2.4.0],[2.4.0]
109,12750258,OPENJPA-2539,Fixed,[2.1.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.1]
110,12747887,OPENJPA-2536,Fixed,[2.1.2, 2.2.1.1, 2.2.3, 2.3.0, 2.4.0],[2.1.2, 2.2.2, 2.2.1.1, 2.4.0]
111,12746427,OPENJPA-2534,Fixed,[2.1.2, 2.2.1.1, 2.2.3, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
112,12746303,OPENJPA-2533,Fixed,[2.2.2, 2.3.0, 2.4.0],[2.2.3, 2.4.0]
113,12736206,OPENJPA-2525,Fixed,[2.2.2],[2.2.3, 2.4.0]
114,12727288,OPENJPA-2517,Fixed,[2.2.0, 2.2.1, 2.2.2, 2.3.0],[2.2.3, 2.4.1]
115,12726142,OPENJPA-2515,Fixed,[2.3.0, 2.4.0],[2.4.0]
116,12717862,OPENJPA-2510,Fixed,[2.4.0],[]
117,12717267,OPENJPA-2508,Fixed,[2.2.2, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
118,12716905,OPENJPA-2507,Fixed,[2.2.0, 2.3.0, 2.4.0],[2.4.0]
119,12716383,OPENJPA-2506,Fixed,[2.0.1, 2.1.1, 2.2.2, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
120,12714792,OPENJPA-2505,Fixed,[2.1.0, 2.2.2, 2.3.0, 2.4.0],[2.2.3, 2.4.0]
121,12713350,OPENJPA-2502,Fixed,[2.2.1, 2.2.2, 2.3.0, 2.4.0],[2.2.1.1, 2.2.3, 2.4.0]
122,12708310,OPENJPA-2494,Fixed,[2.2.1.1, 2.2.3, 2.3.0, 2.4.0],[2.2.3, 2.4.0]
123,12700809,OPENJPA-2482,Fixed,[2.1.1, 2.2.2, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
124,12694802,OPENJPA-2478,Fixed,[2.1.2, 2.2.2, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
125,12693951,OPENJPA-2476,Fixed,[2.1.0, 2.2.0, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
126,12692355,OPENJPA-2475,Fixed,[2.1.1, 2.2.2, 2.2.1.1, 2.3.0, 2.4.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
127,12689595,OPENJPA-2472,Fixed,[2.2.2, 2.3.0],[2.2.1.1, 2.2.3, 2.4.0]
128,12688907,OPENJPA-2470,Fixed,[2.0.1, 2.1.1, 2.2.2],[2.2.3, 2.4.0]
129,12685900,OPENJPA-2467,Fixed,[2.2.2],[2.4.0]
130,12682710,OPENJPA-2463,Fixed,[2.0.1, 2.1.2, 2.2.2, 2.2.1.1],[2.4.0]
131,12675569,OPENJPA-2444,Fixed,[2.3.0],[2.3.0, 2.4.0]
132,12675132,OPENJPA-2443,Fixed,[2.3.0, 2.4.0],[2.3.0, 2.4.0]
133,12674871,OPENJPA-2442,Fixed,[2.4.0],[2.4.0]
134,12674821,OPENJPA-2441,Fixed,[2.4.0],[2.4.0]
135,12674126,OPENJPA-2440,Fixed,[2.3.0],[2.3.0]
136,12672937,OPENJPA-2435,Fixed,[2.1.0, 2.2.2, 2.2.1.1, 2.3.0],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
137,12666733,OPENJPA-2425,Fixed,[2.1.2, 2.2.1.1, 2.2.3, 2.3.0],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
138,12665556,OPENJPA-2423,Fixed,[2.1.1, 2.2.2, 2.2.1.1, 2.3.0],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
139,12663617,OPENJPA-2421,Fixed,[2.2.2, 2.3.0],[2.3.0]
140,12662235,OPENJPA-2418,Fixed,[2.0.2, 2.1.2, 2.2.3, 2.3.0],[2.2.3, 2.3.0]
141,12659627,OPENJPA-2414,Fixed,[2.2.3, 2.3.0],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
142,12657213,OPENJPA-2409,Fixed,[2.2.2],[2.3.0]
143,12654693,OPENJPA-2405,Fixed,[2.2.3],[2.3.0]
144,12652902,OPENJPA-2400,Fixed,[2.2.3],[2.3.0]
145,12649901,OPENJPA-2390,Fixed,[2.2.1],[2.3.0]
146,12647764,OPENJPA-2381,Fixed,[2.2.2],[2.2.3, 2.4.0]
147,12646130,OPENJPA-2378,Fixed,[2.3.0],[2.3.0]
148,12644134,OPENJPA-2374,Fixed,[2.2.1, 2.3.0],[2.3.0]
149,12642602,OPENJPA-2369,Fixed,[2.2.1, 2.2.3],[2.3.0]
150,12638547,OPENJPA-2357,Fixed,[2.2.0, 2.2.1],[2.3.0]
151,12634822,OPENJPA-2343,Fixed,[2.2.1, 2.3.0],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
152,12634436,OPENJPA-2341,Fixed,[2.2.0],[2.4.1]
153,12633817,OPENJPA-2339,Fixed,[2.2.0, 2.2.1],[2.2.1]
154,12632301,OPENJPA-2334,Fixed,[2.2.2, 2.3.0],[2.2.2, 2.3.0]
155,12631234,OPENJPA-2330,Fixed,[2.2.0, 2.2.1],[2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
156,12630095,OPENJPA-2328,Fixed,[2.1.1, 2.2.0, 2.2.1],[2.3.0]
157,12628822,OPENJPA-2326,Fixed,[2.3.0],[2.0.2, 2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
158,12628714,OPENJPA-2325,Fixed,[2.3.0],[2.3.0]
159,12626144,OPENJPA-2318,Fixed,[2.1.1],[2.2.1.1, 2.2.3, 2.3.0]
160,12623454,OPENJPA-2308,Fixed,[2.1.0, 2.1.1, 2.2.0],[]
161,12623423,OPENJPA-2304,Fixed,[2.2.1.1],[2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
162,12617576,OPENJPA-2300,Fixed,[2.2.1],[3.0.0]
163,12616445,OPENJPA-2298,Fixed,[2.2.0, 2.3.0],[2.2.2, 2.2.1.1, 2.3.0]
164,12614256,OPENJPA-2289,Fixed,[2.0.1, 2.1.1, 2.2.0, 2.3.0],[2.0.2, 2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
165,12613904,OPENJPA-2288,Fixed,[2.1.1, 2.2.0],[2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
166,12613873,OPENJPA-2287,Fixed,[2.2.0],[2.4.0]
167,12613632,OPENJPA-2286,Fixed,[2.2.0],[2.1.2, 2.2.1.1, 2.2.3, 2.4.0]
168,12613539,OPENJPA-2284,Fixed,[2.0.1, 2.2.1, 2.3.0],[2.0.2, 2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
169,12613027,OPENJPA-2282,Fixed,[2.3.0],[2.3.0]
170,12609437,OPENJPA-2269,Fixed,[2.2.0, 2.3.0],[2.3.0]
171,12609165,OPENJPA-2267,Fixed,[2.2.0, 2.3.0],[2.3.0]
172,12606907,OPENJPA-2261,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.1.2, 2.2.1, 2.3.0]
173,12606896,OPENJPA-2260,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.1.2, 2.2.1, 2.3.0]
174,12605972,OPENJPA-2257,Fixed,[2.1.2],[2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
175,12605631,OPENJPA-2255,Fixed,[2.1.1],[2.3.0]
176,12604028,OPENJPA-2253,Fixed,[2.2.0, 2.3.0],[2.3.0]
177,12601384,OPENJPA-2247,Fixed,[2.0.1, 2.1.2, 2.2.1, 2.3.0],[2.0.2, 2.1.2, 2.2.1, 2.3.0]
178,12601211,OPENJPA-2245,Fixed,[2.2.0, 2.3.0],[2.2.3, 2.3.0, 2.4.2]
179,12601129,OPENJPA-2244,Fixed,[2.0.1, 2.1.1, 2.2.0],[2.0.2, 2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
180,12600145,OPENJPA-2240,Fixed,[2.2.0, 2.2.1, 2.3.0],[2.2.2, 2.3.0]
181,12599852,OPENJPA-2238,Fixed,[2.2.0, 2.3.0],[2.3.0]
182,12599542,OPENJPA-2236,Fixed,[2.2.1, 2.3.0],[1.2.3, 2.2.1, 2.3.0]
183,12599487,OPENJPA-2235,Fixed,[2.1.1, 2.2.0, 2.3.0],[2.1.2, 2.2.2, 2.2.1.1, 2.3.0]
184,12599438,OPENJPA-2234,Fixed,[2.0.1],[2.3.0]
185,12599130,OPENJPA-2233,Fixed,[2.0.1, 2.1.0, 2.2.0, 2.3.0],[2.0.2, 2.1.2, 2.2.2, 2.2.1.1, 2.4.0]
186,12598746,OPENJPA-2230,Fixed,[2.2.1, 2.3.0],[2.2.1, 2.3.0]
187,12598564,OPENJPA-2229,Fixed,[2.2.0, 2.2.1, 2.3.0],[2.3.0]
188,12598245,OPENJPA-2228,Fixed,[2.2.0, 2.3.0],[2.3.0]
189,12598075,OPENJPA-2227,Fixed,[2.0.0, 2.1.0, 2.2.0],[2.1.2, 2.2.1, 2.3.0]
190,12596262,OPENJPA-2221,Fixed,[2.1.0],[2.1.1, 2.3.0]
191,12595074,OPENJPA-2215,Fixed,[2.2.0],[]
192,12560527,OPENJPA-2212,Fixed,[1.0.3],[]
193,12558784,OPENJPA-2204,Fixed,[2.2.1, 2.3.0],[2.3.0]
194,12556252,OPENJPA-2199,Fixed,[2.0.0, 2.1.0, 2.2.0, 2.3.0],[2.0.2, 2.1.2, 2.2.1, 2.3.0]
195,12556135,OPENJPA-2197,Fixed,[2.2.0],[2.3.0]
196,12555953,OPENJPA-2196,Fixed,[2.2.0],[2.2.2, 2.2.1.1, 2.3.0]
197,12555891,OPENJPA-2195,Fixed,[2.0.0, 2.0.1, 2.1.0, 2.1.1, 2.2.0],[]
198,12555011,OPENJPA-2191,Fixed,[2.0.0, 2.1.0, 2.2.0, 2.3.0],[2.3.0]
199,12554482,OPENJPA-2187,Fixed,[2.2.0],[2.3.0]
200,12553160,OPENJPA-2182,Fixed,[2.3.0],[3.2.0]
201,12553120,OPENJPA-2180,Fixed,[2.2.0],[2.3.0]
202,12552847,OPENJPA-2178,Fixed,[2.2.0],[2.3.0]
203,12551298,OPENJPA-2174,Fixed,[2.1.0, 2.2.0],[2.1.2, 2.2.1, 2.3.0]
204,12550858,OPENJPA-2172,Fixed,[2.2.0, 2.2.1, 2.3.0],[2.2.2, 2.3.0]
205,12550430,OPENJPA-2170,Fixed,[2.2.0, 2.3.0],[2.3.0]
206,12548387,OPENJPA-2163,Fixed,[2.0.1, 2.1.2, 2.2.1, 2.3.0],[2.2.1, 2.3.0]
207,12548006,OPENJPA-2161,Fixed,[2.2.0, 2.3.0],[2.2.1, 2.3.0]
208,12547441,OPENJPA-2158,Fixed,[2.1.1, 2.2.0, 2.3.0],[2.2.1, 2.3.0]
209,12546817,OPENJPA-2156,Fixed,[2.2.0, 2.3.0],[2.2.1, 2.3.0]
210,12546055,OPENJPA-2154,Fixed,[2.2.0, 2.3.0],[2.2.1, 2.3.0]
211,12545916,OPENJPA-2153,Fixed,[2.2.0, 2.3.0],[2.2.1, 2.3.0]
212,12545137,OPENJPA-2149,Fixed,[2.0.1, 2.0.2, 2.1.1],[2.0.2, 2.1.2, 2.2.1, 2.3.0]
213,12544327,OPENJPA-2146,Fixed,[2.0.0, 2.0.1, 2.0.2, 2.1.0, 2.1.1, 2.1.2, 2.2.0, 2.2.1],[2.0.2, 2.1.2, 2.2.1, 2.3.0]
214,12544299,OPENJPA-2145,Fixed,[2.2.0, 2.2.1, 2.3.0],[2.2.1, 2.3.0]
215,12544008,OPENJPA-2142,Fixed,[2.2.1, 2.3.0],[2.2.1, 2.3.0]
216,12543759,OPENJPA-2140,Fixed,[2.3.0],[2.3.0]
217,12543556,OPENJPA-2136,Fixed,[2.0.0, 2.1.1, 2.2.0, 2.3.0],[2.2.1, 2.3.0]
218,12542708,OPENJPA-2133,Fixed,[2.1.1],[1.2.3, 2.0.2, 2.1.2, 2.2.1, 2.3.0]
219,12542594,OPENJPA-2132,Fixed,[2.0.1, 2.1.1, 2.2.0],[2.1.2, 2.2.1, 2.3.0]
220,12542592,OPENJPA-2131,Fixed,[2.1.1],[2.0.2, 2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
221,12542018,OPENJPA-2124,Fixed,[2.0.0, 2.0.1, 2.1.0, 2.3.0],[2.2.0]
222,12541862,OPENJPA-2123,Fixed,[2.2.1, 2.3.0],[2.2.1, 2.3.0]
223,12541722,OPENJPA-2122,Fixed,[2.2.0],[2.2.0]
224,12540917,OPENJPA-2119,Fixed,[2.2.0],[2.2.0]
225,12540446,OPENJPA-2118,Fixed,[2.0.0, 2.1.0, 2.2.0],[2.0.2, 2.1.2, 2.2.1, 2.3.0]
226,12539944,OPENJPA-2117,Fixed,[1.2.3, 2.0.2, 2.1.1, 2.2.0],[1.2.3, 2.2.0]
227,12538772,OPENJPA-2112,Fixed,[2.1.1],[]
228,12538690,OPENJPA-2110,Fixed,[1.2.2, 2.1.1],[2.3.0]
229,12538078,OPENJPA-2107,Fixed,[2.0.1, 2.1.0, 2.2.0],[1.2.3, 2.0.2, 2.1.2, 2.2.0]
230,12537336,OPENJPA-2105,Fixed,[2.2.0],[2.2.0]
