Index,IssueID,Name,ResolutionStatus,AffectVersions,FixVersions
231,12537245,OPENJPA-2104,Fixed,[2.2.0],[2.2.0]
232,12536471,OPENJPA-2102,Fixed,[2.0.1, 2.1.2, 2.2.0],[2.1.2, 2.3.0]
233,12536421,OPENJPA-2101,Fixed,[2.1.1, 2.2.0],[2.2.0]
234,12536413,OPENJPA-2100,Fixed,[2.2.0],[2.2.0]
235,12535862,OPENJPA-2097,Fixed,[2.1.1],[]
236,12535520,OPENJPA-2095,Fixed,[1.2.3, 2.0.2, 2.1.2, 2.2.0],[1.2.3, 2.0.2, 2.1.2, 2.2.1, 2.3.0]
237,12534172,OPENJPA-2088,Fixed,[2.0.2],[2.0.2]
238,12533177,OPENJPA-2083,Fixed,[2.1.1],[2.2.0]
239,12532202,OPENJPA-2077,Fixed,[2.2.0],[2.2.0]
240,12531801,OPENJPA-2076,Fixed,[2.2.0],[2.2.0]
241,12531097,OPENJPA-2073,Fixed,[2.2.0],[2.2.0]
242,12530831,OPENJPA-2072,Fixed,[1.2.1, 1.2.2, 1.2.3],[1.2.3, 2.0.2, 2.1.2, 2.2.1, 2.3.0]
243,12530781,OPENJPA-2071,Fixed,[2.2.0],[2.2.0]
244,12530585,OPENJPA-2070,Fixed,[2.2.0],[2.2.0]
245,12530384,OPENJPA-2069,Fixed,[2.1.2, 2.2.0],[2.2.0]
246,12529315,OPENJPA-2067,Fixed,[1.2.3, 2.0.2, 2.1.2, 2.2.0],[1.2.3, 2.0.2, 2.1.2, 2.2.1, 2.3.0]
247,12528797,OPENJPA-2066,Fixed,[1.1.0, 2.1.1, 2.2.0],[1.2.0, 2.2.0]
248,12528728,OPENJPA-2065,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.2.0]
249,12527112,OPENJPA-2060,Fixed,[2.2.0],[2.1.2, 2.2.0]
250,12527104,OPENJPA-2059,Fixed,[2.1.2, 2.2.0],[2.2.0]
251,12525645,OPENJPA-2056,Fixed,[2.0.0, 2.0.1, 2.1.1],[2.2.0]
252,12525346,OPENJPA-2055,Fixed,[2.1.0],[2.1.1, 2.2.0]
253,12525194,OPENJPA-2053,Fixed,[2.0.0],[2.2.0]
254,12523252,OPENJPA-2051,Fixed,[2.0.0, 2.1.1, 2.2.0],[1.2.3, 2.0.2, 2.1.2, 2.2.0]
255,12521063,OPENJPA-2045,Fixed,[2.1.0, 2.2.0],[2.2.0]
256,12520095,OPENJPA-2044,Fixed,[2.0.1, 2.1.1, 2.2.0],[2.2.0]
257,12518519,OPENJPA-2039,Fixed,[2.1.1, 2.2.0],[2.2.0]
258,12518481,OPENJPA-2038,Fixed,[2.1.1],[2.1.2]
259,12515578,OPENJPA-2036,Fixed,[2.1.0],[2.2.0]
260,12514992,OPENJPA-2034,Fixed,[2.1.0],[2.2.0]
261,12513018,OPENJPA-2027,Fixed,[2.1.0],[2.2.0]
262,12512342,OPENJPA-2025,Fixed,[2.1.0],[2.2.0]
263,12511536,OPENJPA-2022,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.4.0]
264,12510474,OPENJPA-2018,Fixed,[2.1.0],[2.3.0]
265,12509757,OPENJPA-2015,Fixed,[1.2.2, 1.2.3],[1.2.3]
266,12509670,OPENJPA-2013,Fixed,[2.1.0],[2.2.0]
267,12509650,OPENJPA-2011,Fixed,[2.0.1, 2.1.0],[2.0.2, 2.1.2, 2.2.0]
268,12509634,OPENJPA-2010,Fixed,[2.0.1, 2.1.0],[2.0.2, 2.1.2, 2.2.0]
269,12509380,OPENJPA-2008,Fixed,[2.1.0],[2.2.0]
270,12508346,OPENJPA-2007,Fixed,[2.0.0, 2.0.1, 2.1.0, 2.2.0],[2.2.0]
271,12508321,OPENJPA-2006,Fixed,[1.2.2, 2.1.0, 2.2.0],[1.2.3, 2.0.2, 2.1.2, 2.2.0]
272,12508229,OPENJPA-2005,Fixed,[2.1.0],[2.2.0]
273,12507216,OPENJPA-2000,Fixed,[2.1.0],[2.2.0]
274,12506760,OPENJPA-1996,Fixed,[2.1.0],[1.2.3, 2.0.2, 2.1.1, 2.2.0]
275,12506220,OPENJPA-1993,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.0.4, 1.2.0, 1.2.1, 1.2.2, 2.0.0, 2.0.1, 2.1.0],[1.2.3, 2.0.2, 2.1.2, 2.2.0, 2.3.0, 2.4.4, 3.1.0]
276,12506151,OPENJPA-1992,Fixed,[2.1.0],[2.2.0]
277,12505434,OPENJPA-1989,Fixed,[2.1.0, 2.2.0],[2.1.1, 2.2.0]
278,12505432,OPENJPA-1988,Fixed,[2.2.0, 2.3.0],[2.2.1.1, 2.2.3, 2.4.0]
279,12505419,OPENJPA-1987,Fixed,[2.2.0],[2.2.0]
280,12505332,OPENJPA-1986,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
281,12505188,OPENJPA-1985,Fixed,[2.1.0],[2.1.1, 2.2.0]
282,12505086,OPENJPA-1984,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.2.0]
283,12504706,OPENJPA-1983,Fixed,[2.1.0, 2.2.0],[2.0.2, 2.1.2, 2.2.0]
284,12504273,OPENJPA-1981,Fixed,[2.1.0],[2.2.0]
285,12504246,OPENJPA-1980,Fixed,[2.1.0],[2.2.0]
286,12504099,OPENJPA-1979,Fixed,[2.0.0-M1, 2.0.0],[2.3.0]
287,12503677,OPENJPA-1975,Fixed,[2.0.1, 2.1.0],[2.2.0]
288,12503268,OPENJPA-1974,Fixed,[2.1.0, 2.2.0],[2.2.0]
289,12503044,OPENJPA-1970,Fixed,[1.1.0],[1.2.0]
290,12502905,OPENJPA-1969,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.1.1, 2.2.0]
291,12502735,OPENJPA-1968,Fixed,[2.1.0, 2.1.1, 2.2.0],[2.1.1, 2.2.0]
292,12502386,OPENJPA-1965,Fixed,[2.0.0, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
293,12501521,OPENJPA-1960,Fixed,[2.1.0, 2.2.0],[2.2.0]
294,12501261,OPENJPA-1959,Fixed,[1.2.2, 2.0.1, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
295,12501250,OPENJPA-1958,Fixed,[1.2.2, 2.0.1, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
296,12500828,OPENJPA-1957,Fixed,[1.2.2, 2.0.1, 2.1.0],[1.2.3, 2.0.2, 2.1.1, 2.2.0]
297,12500194,OPENJPA-1954,Fixed,[1.2.2, 2.0.0, 2.1.0, 2.2.0],[2.1.2, 2.2.0]
298,12499589,OPENJPA-1951,Fixed,[2.0.1],[2.0.2, 2.1.0, 2.2.0]
299,12499043,OPENJPA-1944,Fixed,[1.2.2, 2.1.0],[2.1.1, 2.2.0]
300,12498950,OPENJPA-1943,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
301,12498801,OPENJPA-1940,Fixed,[2.1.0],[2.1.1, 2.2.0]
302,12498581,OPENJPA-1939,Fixed,[1.2.2, 2.0.1, 2.1.0],[2.1.1, 2.2.0]
303,12498188,OPENJPA-1938,Fixed,[2.1.0, 2.2.0],[2.1.0, 2.2.0]
304,12497418,OPENJPA-1935,Fixed,[2.1.0, 2.2.0],[2.1.0, 2.2.0]
305,12497153,OPENJPA-1932,Fixed,[2.1.0],[2.2.0]
306,12496199,OPENJPA-1928,Fixed,[1.2.1, 2.0.1],[2.2.0]
307,12494845,OPENJPA-1918,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
308,12494606,OPENJPA-1915,Fixed,[2.2.0],[2.2.0]
309,12494520,OPENJPA-1912,Fixed,[2.0.0, 2.0.1, 2.1.0],[2.2.0]
310,12494510,OPENJPA-1911,Fixed,[1.0.4, 1.2.2, 2.0.1, 2.1.0, 2.2.0],[1.2.3, 1.3.0, 2.0.2, 2.1.0, 2.2.0]
311,12494449,OPENJPA-1910,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
312,12494363,OPENJPA-1909,Fixed,[2.0.0, 2.0.1, 2.1.0],[2.1.0, 2.2.0]
313,12493125,OPENJPA-1906,Fixed,[2.2.0],[2.1.0, 2.2.0]
314,12492980,OPENJPA-1905,Fixed,[1.2.0, 1.2.1, 1.2.2, 2.0.0, 2.0.1],[1.2.3, 2.0.2, 2.1.0, 2.2.0]
315,12492771,OPENJPA-1904,Fixed,[2.0.2, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
316,12492529,OPENJPA-1903,Fixed,[2.0.1],[2.2.0]
317,12491654,OPENJPA-1901,Fixed,[2.0.0, 2.0.1],[2.0.2, 2.1.2, 2.2.0, 2.3.0]
318,12491624,OPENJPA-1900,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
319,12491561,OPENJPA-1899,Fixed,[2.0.0],[2.1.1]
320,12491555,OPENJPA-1898,Fixed,[2.0.1],[2.1.0, 2.2.0]
321,12480699,OPENJPA-1897,Fixed,[2.0.1],[2.1.0]
322,12480685,OPENJPA-1896,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
323,12480601,OPENJPA-1894,Fixed,[2.1.0],[2.1.0]
324,12480591,OPENJPA-1893,Fixed,[2.0.1],[2.1.0]
325,12480408,OPENJPA-1892,Fixed,[2.0.0, 2.1.0],[2.1.0]
326,12480255,OPENJPA-1890,Fixed,[2.0.1],[2.0.2, 2.1.0]
327,12479974,OPENJPA-1886,Fixed,[2.0.2, 2.1.0],[2.1.0]
328,12479818,OPENJPA-1884,Fixed,[2.1.0],[2.1.1]
329,12479608,OPENJPA-1882,Fixed,[2.1.0],[2.1.0]
330,12479591,OPENJPA-1881,Fixed,[2.1.0],[2.1.0]
331,12479394,OPENJPA-1877,Fixed,[2.0.1],[1.3.0, 2.0.2, 2.1.0]
332,12479325,OPENJPA-1876,Fixed,[2.1.0],[2.2.0]
333,12479205,OPENJPA-1874,Fixed,[1.2.2, 2.0.0, 2.0.1],[1.2.3, 2.0.2, 2.1.0]
334,12479138,OPENJPA-1873,Fixed,[2.0.0, 2.0.1, 2.0.2],[2.2.0]
335,12479005,OPENJPA-1870,Fixed,[2.0.2],[2.1.0]
336,12478886,OPENJPA-1867,Fixed,[2.1.0],[2.1.0]
337,12478835,OPENJPA-1866,Fixed,[2.0.1, 2.1.0],[2.1.0]
338,12478474,OPENJPA-1857,Fixed,[2.1.0],[2.1.0]
339,12478387,OPENJPA-1856,Fixed,[2.0.0, 2.1.0, 2.2.0],[2.1.0, 2.2.0]
340,12478171,OPENJPA-1853,Fixed,[2.0.0, 2.0.1],[2.1.0]
341,12477846,OPENJPA-1845,Fixed,[2.0.1],[2.1.1, 2.2.0]
342,12477643,OPENJPA-1840,Fixed,[2.1.0],[2.1.0]
343,12477545,OPENJPA-1838,Fixed,[2.1.0],[2.1.0]
344,12477514,OPENJPA-1837,Fixed,[2.0.1],[2.0.1]
345,12477478,OPENJPA-1835,Fixed,[2.1.0],[2.1.0]
346,12477366,OPENJPA-1832,Fixed,[2.1.0],[2.1.0]
347,12477175,OPENJPA-1831,Fixed,[2.0.0],[2.1.0]
348,12477048,OPENJPA-1830,Fixed,[2.0.0],[2.1.0]
349,12476792,OPENJPA-1828,Fixed,[2.1.0],[2.1.0]
350,12475495,OPENJPA-1819,Fixed,[2.0.1, 2.0.2],[2.1.0, 2.3.0]
351,12475398,OPENJPA-1818,Fixed,[2.0.0],[2.1.0]
352,12475061,OPENJPA-1814,Fixed,[1.2.2, 2.1.0],[1.2.3, 1.3.0, 2.0.2, 2.1.0]
353,12474858,OPENJPA-1811,Fixed,[2.0.0],[2.1.0]
354,12474721,OPENJPA-1810,Fixed,[2.0.1, 2.1.0],[2.1.0]
355,12474715,OPENJPA-1809,Fixed,[2.0.0, 2.0.1, 2.1.0],[2.1.0]
356,12474682,OPENJPA-1808,Fixed,[2.0.1],[]
357,12474490,OPENJPA-1804,Fixed,[2.0.1],[2.1.0]
358,12474323,OPENJPA-1801,Fixed,[2.0.1, 2.1.0],[2.1.0]
359,12474312,OPENJPA-1800,Fixed,[2.0.0],[2.1.0]
360,12474154,OPENJPA-1794,Fixed,[2.0.0],[2.0.2, 2.1.2, 2.2.1.1, 2.2.3, 2.3.0]
361,12474032,OPENJPA-1793,Fixed,[2.0.2, 2.1.0],[2.0.2, 2.1.0]
362,12473961,OPENJPA-1790,Fixed,[2.0.1],[2.0.2, 2.1.0]
363,12473829,OPENJPA-1788,Fixed,[2.0.0, 2.0.1, 2.0.2],[2.1.0]
364,12473823,OPENJPA-1787,Fixed,[2.0.1, 2.1.0, 2.2.0],[2.1.1, 2.2.0]
365,12473570,OPENJPA-1784,Fixed,[2.0.1],[2.1.0]
366,12472005,OPENJPA-1770,Fixed,[2.0.0, 2.1.0],[2.1.0]
367,12471945,OPENJPA-1769,Fixed,[2.0.0, 2.1.0],[2.1.0]
368,12471582,OPENJPA-1768,Fixed,[2.0.0, 2.1.0],[2.2.0]
369,12471448,OPENJPA-1765,Fixed,[2.0.0, 2.1.0],[2.0.2, 2.1.0]
370,12471141,OPENJPA-1762,Fixed,[2.0.1, 2.1.0],[]
371,12470664,OPENJPA-1757,Fixed,[2.0.0, 2.1.0],[2.1.0]
372,12470528,OPENJPA-1753,Fixed,[2.1.0],[2.0.1, 2.1.0]
373,12470490,OPENJPA-1752,Fixed,[2.0.1, 2.1.0],[2.1.0]
374,12470453,OPENJPA-1751,Fixed,[2.1.0],[2.1.0]
375,12470345,OPENJPA-1749,Fixed,[2.0.0],[2.0.1, 2.1.0]
376,12470042,OPENJPA-1746,Fixed,[1.2.2],[2.1.2, 2.2.0]
377,12469879,OPENJPA-1743,Fixed,[1.2.2, 1.3.0, 2.0.0, 2.1.0],[2.1.0]
378,12469865,OPENJPA-1742,Fixed,[2.0.0],[2.0.1, 2.1.0]
379,12469858,OPENJPA-1740,Fixed,[2.1.0],[2.1.0]
380,12469847,OPENJPA-1738,Fixed,[2.0.0, 2.0.1, 2.1.0],[2.1.0]
381,12469812,OPENJPA-1737,Fixed,[2.0.0],[1.3.0, 2.0.1, 2.1.0]
382,12469803,OPENJPA-1736,Fixed,[2.0.0],[2.1.0]
383,12469473,OPENJPA-1727,Fixed,[2.0.0, 2.1.0],[2.1.0]
384,12469301,OPENJPA-1726,Fixed,[2.1.0],[2.1.0]
385,12469241,OPENJPA-1725,Fixed,[1.2.2, 1.3.0, 2.0.0, 2.1.0],[2.1.1, 2.2.0]
386,12469087,OPENJPA-1722,Fixed,[2.0.0],[2.0.1, 2.1.0]
387,12468724,OPENJPA-1719,Fixed,[2.0.0],[2.0.1, 2.1.0]
388,12468723,OPENJPA-1718,Fixed,[2.0.0],[]
389,12468294,OPENJPA-1714,Fixed,[2.0.0],[2.0.1]
390,12468262,OPENJPA-1713,Fixed,[1.1.0, 1.2.2, 2.0.0],[2.0.1, 2.1.0]
391,12468078,OPENJPA-1710,Fixed,[2.0.0],[2.1.0]
392,12467493,OPENJPA-1704,Fixed,[1.2.2, 2.0.0, 2.1.0],[1.2.3, 2.0.1, 2.1.0]
393,12467292,OPENJPA-1702,Fixed,[1.2.0, 2.0.0],[2.1.0]
394,12467032,OPENJPA-1701,Fixed,[2.1.0],[2.1.0]
395,12466817,OPENJPA-1697,Fixed,[2.1.0],[2.1.0]
396,12466801,OPENJPA-1696,Fixed,[2.0.0],[2.1.0]
397,12466780,OPENJPA-1695,Fixed,[1.1.0, 2.0.0, 2.1.0],[1.2.0, 2.1.0]
398,12466693,OPENJPA-1692,Fixed,[2.0.0, 2.1.0],[2.1.0]
399,12466672,OPENJPA-1691,Fixed,[1.2.2, 2.0.0, 2.0.1],[1.2.3, 1.3.0, 2.0.2, 2.1.0]
400,12466570,OPENJPA-1690,Fixed,[2.0.0],[2.0.1, 2.1.0]
401,12466563,OPENJPA-1689,Fixed,[2.0.0],[2.1.0]
402,12466359,OPENJPA-1685,Fixed,[2.0.0],[2.1.0]
403,12466193,OPENJPA-1682,Fixed,[2.1.0],[1.2.3, 2.0.2, 2.1.0]
404,12465997,OPENJPA-1679,Fixed,[2.0.0],[2.0.1]
405,12465979,OPENJPA-1678,Fixed,[1.0.3, 1.1.0, 1.2.2, 2.0.0, 2.1.0],[1.0.4, 1.2.3, 1.3.0, 2.0.1, 2.1.0]
406,12465795,OPENJPA-1676,Fixed,[2.0.0, 2.1.0],[2.1.0]
407,12464903,OPENJPA-1670,Fixed,[1.2.2, 2.0.0],[2.1.0]
408,12464706,OPENJPA-1668,Fixed,[1.0.3, 1.2.2, 2.0.0],[1.2.3, 1.3.0, 2.0.1, 2.1.0]
409,12464618,OPENJPA-1667,Fixed,[1.3.0, 2.0.0],[1.3.0, 2.1.0]
410,12464360,OPENJPA-1665,Fixed,[2.0.0],[1.2.3, 1.3.0, 2.0.2, 2.1.0]
411,12463567,OPENJPA-1646,Fixed,[1.2.2, 2.0.0],[2.1.0]
412,12463425,OPENJPA-1644,Fixed,[1.2.2, 2.0.0],[1.2.3, 2.1.0]
413,12462443,OPENJPA-1634,Fixed,[2.0.0, 2.1.0],[2.1.0]
414,12461982,OPENJPA-1631,Fixed,[1.2.2, 2.0.0-beta3],[2.0.0]
415,12461981,OPENJPA-1630,Fixed,[1.2.2, 2.0.0-beta3, 2.0.0, 2.0.1, 2.1.0],[2.0.0]
416,12461804,OPENJPA-1627,Fixed,[2.0.0-beta3],[2.1.0]
417,12461787,OPENJPA-1626,Fixed,[1.1.0],[2.1.0]
418,12461714,OPENJPA-1625,Fixed,[2.0.0],[2.0.0]
419,12461547,OPENJPA-1618,Fixed,[2.0.0-beta3],[2.0.0]
420,12461329,OPENJPA-1613,Fixed,[2.0.0-beta2, 2.0.0-beta3],[2.1.0]
421,12461098,OPENJPA-1611,Fixed,[2.0.0],[2.0.0]
422,12460975,OPENJPA-1609,Fixed,[2.0.0],[2.0.0, 2.1.0]
423,12460960,OPENJPA-1608,Fixed,[2.0.0],[2.0.0]
424,12460829,OPENJPA-1605,Fixed,[2.0.0-beta3],[2.0.0]
425,12460738,OPENJPA-1604,Fixed,[2.0.0],[2.0.0]
426,12460578,OPENJPA-1602,Fixed,[2.0.0],[2.0.0]
427,12460186,OPENJPA-1599,Fixed,[2.0.0-beta2, 2.0.0-beta3, 2.0.0],[2.0.0]
428,12460114,OPENJPA-1597,Fixed,[2.0.0-beta3],[1.3.0, 2.0.0]
429,12460029,OPENJPA-1596,Fixed,[2.0.0-beta2],[2.0.0-beta3]
430,12459850,OPENJPA-1590,Fixed,[2.0.0-M3, 2.1.1, 2.2.0],[2.4.0]
431,12459770,OPENJPA-1588,Fixed,[2.0.0],[2.0.0-beta3]
432,12459550,OPENJPA-1584,Fixed,[2.0.0],[2.1.0]
433,12459395,OPENJPA-1580,Fixed,[2.0.0-beta2],[2.0.0-beta3]
434,12459264,OPENJPA-1578,Fixed,[2.0.0-beta2],[2.0.0-beta3]
435,12459253,OPENJPA-1577,Fixed,[2.0.0-beta2],[2.0.0-beta3]
436,12459251,OPENJPA-1576,Fixed,[2.0.0],[2.0.0-beta3]
437,12459182,OPENJPA-1575,Fixed,[2.0.0-beta2],[2.0.0-beta3]
438,12459149,OPENJPA-1573,Fixed,[2.0.0-beta2],[2.0.0-beta3]
439,12459108,OPENJPA-1571,Fixed,[2.0.0-beta2],[2.0.0-beta3]
440,12459020,OPENJPA-1570,Fixed,[2.0.0-beta2],[2.0.0-beta3]
441,12459006,OPENJPA-1569,Fixed,[1.2.2, 2.0.0-beta2],[1.2.3, 2.0.0]
442,12458969,OPENJPA-1568,Fixed,[2.0.0],[2.0.0-beta3]
443,12458864,OPENJPA-1565,Fixed,[2.0.0-M1, 2.0.0-M2, 2.0.0-M3, 2.0.0-beta, 2.0.0-beta2],[2.0.0-beta3]
444,12458836,OPENJPA-1562,Fixed,[2.0.0-beta2],[2.0.0-beta3]
445,12458596,OPENJPA-1559,Fixed,[2.0.0],[2.0.0]
446,12458577,OPENJPA-1558,Fixed,[1.2.3, 1.3.0, 2.0.0],[1.3.0, 2.0.0-beta3]
447,12458565,OPENJPA-1556,Fixed,[2.0.0-beta2],[2.0.0-beta3]
448,12458202,OPENJPA-1550,Fixed,[1.2.2, 1.3.0, 2.0.0-beta2],[1.2.3, 1.3.0, 2.0.0, 2.1.0]
449,12457889,OPENJPA-1547,Fixed,[1.2.2, 2.0.0-beta2, 2.0.0],[2.0.0-beta3]
450,12457858,OPENJPA-1546,Fixed,[2.0.0-beta2],[2.0.0-beta3]
451,12457751,OPENJPA-1544,Fixed,[2.0.0-beta2],[2.0.0-beta3]
452,12457492,OPENJPA-1543,Fixed,[2.0.0-beta2],[2.0.0-beta3]
453,12457487,OPENJPA-1542,Fixed,[2.0.0-beta],[2.0.0-beta3]
454,12457460,OPENJPA-1538,Fixed,[2.0.0-beta2],[2.0.0-beta3]
455,12457359,OPENJPA-1536,Fixed,[2.0.0-beta, 2.0.0-beta2],[2.0.0-beta3]
456,12457344,OPENJPA-1535,Fixed,[1.0.3, 1.1.0, 1.2.2, 2.0.0-beta],[1.3.0, 2.0.0-beta3]
457,12457255,OPENJPA-1533,Fixed,[2.0.0-beta],[2.0.0-beta2]
458,12457126,OPENJPA-1527,Fixed,[2.1.0],[2.0.0-beta]
459,12456798,OPENJPA-1524,Fixed,[2.0.0-beta],[2.0.0-beta3]
460,12456593,OPENJPA-1518,Fixed,[2.0.0-beta],[2.0.0-beta2]
461,12456460,OPENJPA-1515,Fixed,[2.0.0-beta],[2.0.0-beta]
462,12456225,OPENJPA-1510,Fixed,[2.0.0-beta],[2.0.0]
463,12456207,OPENJPA-1509,Fixed,[2.0.0-M3, 2.0.0-beta],[2.0.0-beta2]
464,12456100,OPENJPA-1507,Fixed,[2.0.0-beta],[2.0.0-beta2]
465,12456026,OPENJPA-1506,Fixed,[2.0.0-beta2],[2.0.0-beta3]
466,12455923,OPENJPA-1504,Fixed,[2.0.0-beta],[2.0.0-beta2]
467,12455695,OPENJPA-1501,Fixed,[1.2.2, 1.3.0, 2.0.0],[1.3.0, 2.0.2, 2.1.0]
