Index,IssueID,Name,ResolutionStatus,AffectVersions,FixVersions
468,12455690,OPENJPA-1500,Fixed,[1.0.3, 1.2.2],[1.2.3, 1.3.0, 2.0.0-beta3]
469,12455387,OPENJPA-1496,Fixed,[2.0.0-beta],[2.0.0-beta2]
470,12455142,OPENJPA-1494,Fixed,[2.0.0-beta],[2.0.0-beta2]
471,12454958,OPENJPA-1491,Fixed,[2.0.0-beta],[2.0.0-beta3]
472,12446928,OPENJPA-1486,Fixed,[2.0.0-beta, 2.0.0-beta2],[2.0.0-beta3]
473,12446828,OPENJPA-1485,Fixed,[2.0.0-beta],[2.0.0-beta2]
474,12446713,OPENJPA-1483,Fixed,[2.0.0-beta],[1.2.3, 1.3.0, 2.0.0-beta2]
475,12446709,OPENJPA-1482,Fixed,[1.2.2, 1.3.0, 2.0.0-M3, 2.0.0-beta],[1.2.3, 1.3.0, 2.0.0-beta3]
476,12446308,OPENJPA-1478,Fixed,[2.0.0-M3],[1.3.0, 2.0.0-beta]
477,12445849,OPENJPA-1467,Fixed,[2.0.0-M1, 2.0.0-M2, 2.0.0-M3],[2.0.0-beta]
478,12445588,OPENJPA-1461,Fixed,[2.0.0-M3],[2.0.0-beta]
479,12445570,OPENJPA-1460,Fixed,[2.0.0-M3, 2.0.0-beta],[2.0.0-beta2]
480,12445430,OPENJPA-1458,Fixed,[2.0.0-M3],[2.0.0-beta3]
481,12445426,OPENJPA-1457,Fixed,[1.0.4, 1.2.2, 1.3.0],[1.0.4, 1.2.2, 1.3.0]
482,12444936,OPENJPA-1455,Fixed,[2.0.0],[2.0.0-beta3]
483,12444812,OPENJPA-1454,Fixed,[2.0.0-M3],[2.1.0]
484,12444508,OPENJPA-1452,Fixed,[2.0.0-M3],[2.0.0-beta]
485,12444086,OPENJPA-1445,Fixed,[2.0.0-beta],[2.0.0-beta]
486,12444071,OPENJPA-1444,Fixed,[2.0.0-beta],[2.0.0-beta]
487,12444057,OPENJPA-1442,Fixed,[2.0.0-M3],[2.0.0-beta]
488,12443939,OPENJPA-1441,Fixed,[1.2.2, 1.3.0, 2.0.0-beta],[1.2.2, 1.3.0, 2.0.0-beta]
489,12443865,OPENJPA-1439,Fixed,[2.0.0],[2.0.0-beta]
490,12443825,OPENJPA-1438,Fixed,[2.0.0],[2.0.0-beta3]
491,12443551,OPENJPA-1435,Fixed,[2.0.0-M3],[2.0.0-beta]
492,12443492,OPENJPA-1432,Fixed,[2.0.0-M3],[2.0.0-beta]
493,12443432,OPENJPA-1431,Fixed,[2.0.0-M3],[2.0.0-beta]
494,12443011,OPENJPA-1424,Fixed,[1.2.1],[1.2.3, 1.3.0, 2.0.1, 2.1.0]
495,12442758,OPENJPA-1421,Fixed,[1.2.2, 1.3.0],[1.2.2, 1.3.0]
496,12442739,OPENJPA-1419,Fixed,[2.0.0-beta],[2.0.0-beta]
497,12442403,OPENJPA-1413,Fixed,[2.0.0-M3],[1.3.0, 2.0.0-beta]
498,12442243,OPENJPA-1410,Fixed,[2.0.0-M3, 2.0.0-beta, 2.0.0-beta2],[2.0.0-beta3]
499,12442119,OPENJPA-1407,Fixed,[1.1.0],[1.2.0]
500,12442107,OPENJPA-1406,Fixed,[2.0.0],[1.3.0, 2.0.0-beta3]
501,12441721,OPENJPA-1401,Fixed,[2.0.0-M3],[1.3.0, 2.0.0-beta]
502,12441523,OPENJPA-1400,Fixed,[1.2.1, 2.0.0-M3],[1.2.2, 1.3.0, 2.0.0-beta]
503,12441180,OPENJPA-1397,Fixed,[1.2.1, 2.0.0-M3],[1.2.2, 1.3.0, 2.0.0-beta]
504,12441146,OPENJPA-1396,Fixed,[2.0.0-M3],[2.0.0-beta]
505,12441056,OPENJPA-1394,Fixed,[2.0.0-M3],[2.0.0-beta]
506,12440994,OPENJPA-1393,Fixed,[2.0.0-M3],[2.0.0-beta]
507,12440993,OPENJPA-1392,Fixed,[2.0.0-M3],[2.0.0-beta]
508,12440971,OPENJPA-1391,Fixed,[2.0.0-M3],[2.0.0-beta]
509,12440961,OPENJPA-1390,Fixed,[2.0.0-M3],[2.0.0-beta]
510,12440838,OPENJPA-1388,Fixed,[1.3.0],[1.3.0, 2.0.0-beta]
511,12440619,OPENJPA-1387,Fixed,[1.2.3, 2.0.0-M3],[1.2.3, 2.0.0-beta]
512,12440584,OPENJPA-1386,Fixed,[2.0.0-M3],[2.0.0-beta]
513,12440555,OPENJPA-1385,Fixed,[2.0.0-M3],[2.0.0-beta]
514,12440529,OPENJPA-1384,Fixed,[1.2.1],[1.2.2, 1.3.0, 2.0.0-beta]
515,12440500,OPENJPA-1383,Fixed,[2.0.0-M2],[2.0.0-beta]
516,12440421,OPENJPA-1381,Fixed,[2.0.0],[2.0.0-beta]
517,12440367,OPENJPA-1380,Fixed,[1.2.1],[1.3.0, 2.0.0-beta]
518,12440211,OPENJPA-1379,Fixed,[2.0.0-M3],[2.0.0-beta]
519,12440071,OPENJPA-1377,Fixed,[2.0.0-M3],[2.0.0-beta]
520,12439900,OPENJPA-1376,Fixed,[1.2.1, 2.0.0-M3, 2.1.0],[1.2.3, 1.3.0, 2.0.2, 2.1.2, 2.2.0]
521,12439892,OPENJPA-1375,Fixed,[1.3.0, 2.0.0-M3],[1.3.0, 2.0.0-beta]
522,12439611,OPENJPA-1372,Fixed,[1.2.1, 2.0.0-M3],[2.0.2, 2.1.0]
523,12439580,OPENJPA-1371,Fixed,[2.0.0-M3],[2.0.0-M3]
524,12439572,OPENJPA-1370,Fixed,[2.0.0-M3],[2.0.0-beta]
525,12439523,OPENJPA-1367,Fixed,[1.2.1, 2.0.0-M1, 2.0.0-M2, 2.0.0-M3, 2.0.0-beta],[1.3.0, 2.0.0-beta2]
526,12438938,OPENJPA-1360,Fixed,[1.2.2],[1.3.0, 2.0.0-beta3]
527,12438580,OPENJPA-1355,Fixed,[2.0.0-beta],[2.0.0-beta]
528,12438171,OPENJPA-1352,Fixed,[2.0.0-M3],[2.0.0-beta]
529,12438142,OPENJPA-1351,Fixed,[2.0.0-M3],[2.0.0-beta]
530,12438100,OPENJPA-1350,Fixed,[1.0.3, 1.2.1, 2.0.0-M3],[1.2.3, 1.3.0, 2.0.0-beta]
531,12438038,OPENJPA-1349,Fixed,[2.0.0-beta],[2.0.0-beta]
532,12437821,OPENJPA-1344,Fixed,[2.0.0-M2, 2.0.0-M3],[2.0.0-beta]
533,12437810,OPENJPA-1343,Fixed,[2.0.0],[2.2.0]
534,12437651,OPENJPA-1341,Fixed,[2.0.0],[2.0.0-beta]
535,12437409,OPENJPA-1338,Fixed,[2.0.0],[2.0.0-M3]
536,12437130,OPENJPA-1335,Fixed,[2.0.0-M2],[2.0.0-M3]
537,12437036,OPENJPA-1333,Fixed,[2.0.0-M3],[2.0.0-M3]
538,12436629,OPENJPA-1328,Fixed,[1.2.0, 1.2.1],[1.0.4, 1.2.2, 1.3.0, 2.0.0-beta]
539,12436426,OPENJPA-1326,Fixed,[1.2.1],[1.2.2, 1.3.0, 2.0.0-beta]
540,12436419,OPENJPA-1325,Fixed,[2.0.0-M3],[2.0.0-M3]
541,12436236,OPENJPA-1321,Fixed,[1.2.1],[1.3.0, 2.0.0-beta]
542,12436067,OPENJPA-1308,Fixed,[1.0.3, 1.2.1, 2.0.0-M2, 2.0.0-M3],[1.0.4, 1.2.2, 1.3.0, 2.0.0-beta]
543,12435837,OPENJPA-1303,Fixed,[2.0.0],[3.2.0]
544,12435743,OPENJPA-1302,Fixed,[1.0.3, 1.1.0, 1.2.1, 2.0.0-M2],[2.0.0-M3]
545,12435487,OPENJPA-1295,Fixed,[1.0.3, 1.1.0, 1.2.1, 1.3.0, 2.0.0-M2],[2.0.0-M3]
546,12435480,OPENJPA-1294,Fixed,[2.0.0-M3],[2.0.0-beta]
547,12435457,OPENJPA-1293,Fixed,[2.0.0-M3],[2.0.0-beta]
548,12435247,OPENJPA-1289,Fixed,[1.2.2, 2.0.0-M3],[1.2.3, 1.3.0, 2.0.0-beta]
549,12434783,OPENJPA-1286,Fixed,[2.0.0-M2],[2.0.0-M3]
550,12434676,OPENJPA-1284,Fixed,[1.0.3, 1.1.0, 1.2.1, 1.3.0, 2.0.0-M3],[1.3.0, 2.0.0-M3]
551,12434675,OPENJPA-1283,Fixed,[2.0.0-M2],[2.0.0-M3]
552,12434574,OPENJPA-1281,Fixed,[2.0.0-M2],[2.0.0-M3]
553,12434547,OPENJPA-1279,Fixed,[2.0.0-M2],[2.0.0-M3]
554,12434240,OPENJPA-1269,Fixed,[2.0.0-M2],[2.0.0-M3]
555,12433905,OPENJPA-1263,Fixed,[1.1.0, 1.2.0, 1.2.1, 1.3.0],[1.3.0, 2.0.0-beta]
556,12433797,OPENJPA-1260,Fixed,[1.3.0, 2.0.0],[1.2.0, 1.3.0, 2.0.0-M3]
557,12433510,OPENJPA-1256,Fixed,[2.0.0-M2],[2.0.0-M3]
558,12433473,OPENJPA-1253,Fixed,[2.0.0-M1, 2.0.0-M2, 2.0.0-M3],[2.0.0-M3]
559,12433250,OPENJPA-1250,Fixed,[2.0.0-M2],[2.0.0-M3]
560,12433149,OPENJPA-1248,Fixed,[1.1.0, 1.2.0, 1.2.1, 1.2.2, 1.3.0],[1.3.0, 2.0.0-beta3]
561,12432995,OPENJPA-1244,Fixed,[1.0.3],[1.0.4]
562,12432986,OPENJPA-1243,Fixed,[1.0.4],[1.0.4]
563,12432914,OPENJPA-1242,Fixed,[2.0.0-M2],[2.0.0-M3]
564,12432817,OPENJPA-1239,Fixed,[2.0.0-M3],[2.0.0-M3]
565,12432553,OPENJPA-1232,Fixed,[2.0.0-M2],[2.0.0-M3]
566,12432427,OPENJPA-1230,Fixed,[2.0.0-M3],[2.0.0-M3]
567,12432298,OPENJPA-1227,Fixed,[1.2.1],[1.3.0, 2.0.0-M3]
568,12432116,OPENJPA-1224,Fixed,[1.2.1],[1.3.0, 2.0.0-beta]
569,12432086,OPENJPA-1221,Fixed,[2.0.0],[2.0.0-M3]
570,12431940,OPENJPA-1218,Fixed,[2.0.0-M1, 2.0.0-M2, 2.0.0],[2.0.0-M3]
571,12431899,OPENJPA-1217,Fixed,[2.0.0-M2],[2.0.0-M3]
572,12431808,OPENJPA-1211,Fixed,[2.0.0-M2],[2.0.0-M3]
573,12431718,OPENJPA-1206,Fixed,[2.0.0-M2, 2.0.0],[2.0.0-M3]
574,12431715,OPENJPA-1205,Fixed,[1.2.1],[2.0.0-M3]
575,12431654,OPENJPA-1203,Fixed,[2.0.0],[2.0.0-M3]
576,12431617,OPENJPA-1201,Fixed,[1.2.0, 1.2.1],[1.3.0, 2.0.0-M3]
577,12431612,OPENJPA-1200,Fixed,[2.0.0-M2],[1.2.0, 2.0.0-M3]
578,12431515,OPENJPA-1197,Fixed,[1.0.3, 1.2.1],[1.0.4, 1.2.2, 1.3.0, 2.0.0-beta]
579,12431056,OPENJPA-1189,Fixed,[2.0.0-beta],[2.0.0-beta]
580,12430947,OPENJPA-1185,Fixed,[2.0.0-M3],[1.3.0, 2.0.0-beta]
581,12430939,OPENJPA-1184,Fixed,[1.2.1],[1.3.0, 2.0.0-M3]
582,12430079,OPENJPA-1174,Fixed,[2.0.0],[1.2.0, 2.0.0-M3]
583,12429844,OPENJPA-1165,Fixed,[1.2.1, 1.3.0],[1.3.0]
584,12429521,OPENJPA-1159,Fixed,[2.0.0-M2],[2.0.0-M3]
585,12429508,OPENJPA-1158,Fixed,[2.0.0],[1.3.0, 2.0.0-M3]
586,12429404,OPENJPA-1156,Fixed,[1.2.2, 1.3.0, 2.0.0],[1.2.2, 1.3.0, 2.0.0-M3]
587,12429397,OPENJPA-1155,Fixed,[2.0.0],[2.0.0-M3]
588,12428598,OPENJPA-1142,Fixed,[2.0.0-M3],[2.0.0-beta]
589,12428375,OPENJPA-1141,Fixed,[1.2.0],[1.2.2, 1.3.0, 2.0.0-beta]
590,12428151,OPENJPA-1139,Fixed,[2.0.0],[2.0.0-M3]
591,12427677,OPENJPA-1135,Fixed,[2.0.0],[2.0.0-M3]
592,12427606,OPENJPA-1133,Fixed,[2.0.0],[1.2.0, 2.0.0-M3]
593,12427582,OPENJPA-1132,Fixed,[1.3.0, 2.0.0],[2.0.0-M3]
594,12427388,OPENJPA-1129,Fixed,[2.0.0],[2.0.0-M2, 2.0.0-M3]
595,12427276,OPENJPA-1127,Fixed,[1.2.1, 2.0.0],[2.0.0-M3]
596,12427229,OPENJPA-1125,Fixed,[2.0.0],[2.0.0-M3]
597,12427202,OPENJPA-1121,Fixed,[1.2.1],[1.3.0, 2.0.0-M3]
598,12427192,OPENJPA-1120,Fixed,[1.0.3, 1.1.0, 1.2.1, 1.3.0, 2.0.0],[1.3.0, 2.0.0-M3]
599,12427147,OPENJPA-1119,Fixed,[2.0.0],[2.0.0-M3]
600,12427049,OPENJPA-1117,Fixed,[2.0.0],[2.0.0-M3]
601,12427028,OPENJPA-1116,Fixed,[1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M3]
602,12426109,OPENJPA-1100,Fixed,[1.2.1, 1.3.0, 2.0.0-M2],[2.0.0-M3]
603,12426042,OPENJPA-1099,Fixed,[1.1.0, 1.2.0, 1.2.1],[2.0.0-M2]
604,12426020,OPENJPA-1097,Fixed,[1.2.2, 1.3.0, 2.0.0-M1],[1.3.0, 2.0.0-beta3]
605,12425610,OPENJPA-1091,Fixed,[1.2.1, 2.0.0-M2],[1.2.3, 1.3.0, 2.0.0]
606,12425591,OPENJPA-1088,Fixed,[1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
607,12424940,OPENJPA-1074,Fixed,[2.0.0-M2],[2.0.0-M3]
608,12424829,OPENJPA-1072,Fixed,[2.0.0-M2],[2.0.0-M2]
609,12424800,OPENJPA-1070,Fixed,[1.2.1, 2.0.0-M2],[2.0.0-M2]
610,12424719,OPENJPA-1067,Fixed,[1.0.3, 1.2.1, 1.3.0, 2.0.0-M2],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M2]
611,12424648,OPENJPA-1065,Fixed,[2.0.0-M2],[2.0.0-M3]
612,12424625,OPENJPA-1061,Fixed,[1.2.0, 1.2.1],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M3]
613,12424543,OPENJPA-1060,Fixed,[2.0.0-M2],[2.0.0-M2]
614,12424125,OPENJPA-1053,Fixed,[2.0.0-M2],[2.0.0-M2]
615,12424056,OPENJPA-1051,Fixed,[1.0.0, 2.0.0-M2],[1.2.0, 2.0.0-M2]
616,12423531,OPENJPA-1049,Fixed,[1.2.1, 1.3.0, 2.0.0-M2],[2.0.0-M3]
617,12423380,OPENJPA-1043,Fixed,[1.2.1, 1.3.0, 2.0.0-M2],[2.0.0-M3]
618,12422962,OPENJPA-1041,Fixed,[2.0.0-M2],[2.0.0-M2]
619,12422393,OPENJPA-1029,Fixed,[2.0.0-M2],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M2]
620,12422304,OPENJPA-1028,Fixed,[2.0.0-M2],[2.0.0-M2]
621,12422203,OPENJPA-1025,Fixed,[1.2.1, 1.3.0, 2.0.0-M2],[1.0.4, 1.2.2, 1.3.0, 2.0.0-beta]
622,12421989,OPENJPA-1020,Fixed,[1.2.1, 2.0.0-M2],[2.0.0-beta]
623,12421572,OPENJPA-1006,Fixed,[1.2.1, 2.0.0-M2],[1.2.0, 2.0.0-M2]
624,12421561,OPENJPA-1004,Fixed,[1.2.2, 2.0.0-M2],[2.0.0-M2]
625,12421534,OPENJPA-1002,Fixed,[1.1.0, 1.2.1, 1.3.0, 2.0.0-M2],[1.2.0, 2.0.0-M3]
626,12421510,OPENJPA-1001,Fixed,[1.2.1],[1.2.3, 1.3.0, 2.0.0-beta2]
627,12419407,OPENJPA-999,Fixed,[2.0.0-M2],[2.0.0-M2]
628,12417380,OPENJPA-993,Fixed,[1.2.0, 1.2.1],[1.3.0, 2.0.0-beta]
629,12417325,OPENJPA-992,Fixed,[1.2.2, 1.3.0, 2.0.0-M2],[2.0.0-M2]
630,12416552,OPENJPA-970,Fixed,[1.2.0],[1.3.0, 2.0.0-M2]
631,12416339,OPENJPA-965,Fixed,[2.0.0-M2],[2.0.0-M2]
632,12416213,OPENJPA-955,Fixed,[1.2.0],[2.0.0-M1, 2.0.0-M2]
633,12416018,OPENJPA-951,Fixed,[1.0.4, 1.2.1, 1.3.0, 2.0.0-M2],[1.0.4, 1.2.1, 1.3.0, 2.0.0-M2]
634,12415888,OPENJPA-947,Fixed,[1.0.3, 1.1.0, 1.2.0],[1.3.0, 2.0.0-M2]
635,12415697,OPENJPA-944,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.1.0, 1.2.0],[2.0.0-beta]
636,12415537,OPENJPA-940,Fixed,[1.2.0, 2.0.0-M2],[2.1.1]
637,12415279,OPENJPA-935,Fixed,[1.2.0],[1.2.0, 2.0.0-M2]
638,12415276,OPENJPA-934,Fixed,[2.0.0-M2],[2.0.0-M3]
639,12415270,OPENJPA-933,Fixed,[1.2.0, 1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
640,12415255,OPENJPA-932,Fixed,[1.2.0, 2.0.0-M1, 2.0.0-M2],[1.3.0, 2.0.0-M3]
641,12415069,OPENJPA-927,Fixed,[2.0.0-M2],[2.0.0-M2]
642,12415018,OPENJPA-925,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M1, 2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
643,12414883,OPENJPA-922,Fixed,[1.2.0, 2.0.0-M2],[2.0.0-M3]
644,12414494,OPENJPA-917,Fixed,[1.2.0],[1.0.4, 1.2.1, 1.3.0, 2.0.0-M2]
645,12414419,OPENJPA-916,Fixed,[1.1.0, 1.2.0, 1.3.0, 2.0.0-M2],[2.0.0-M2]
646,12414352,OPENJPA-913,Fixed,[1.2.0],[1.2.0, 2.0.0-M2]
647,12414319,OPENJPA-912,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M1, 2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
648,12414027,OPENJPA-898,Fixed,[1.2.0],[1.3.0, 2.0.0-M2]
649,12414006,OPENJPA-896,Fixed,[1.0.3, 1.1.0, 1.2.0],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M2]
650,12413816,OPENJPA-890,Fixed,[1.0.3, 1.1.0, 1.2.0, 2.0.0-M1, 2.0.0-M2],[2.0.0-M3]
651,12413724,OPENJPA-887,Fixed,[1.3.0, 2.0.0-M1, 2.0.0-M2],[1.3.0, 2.0.0-M2]
652,12413662,OPENJPA-886,Fixed,[2.0.0-M2],[2.0.0-M1, 2.0.0-M2]
653,12413623,OPENJPA-884,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M1, 2.0.0-M2],[1.3.0, 2.0.0-M2]
654,12413618,OPENJPA-883,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M1, 2.0.0-M2],[1.3.0, 2.0.0-M2]
655,12413299,OPENJPA-873,Fixed,[1.2.0],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M2]
656,12413221,OPENJPA-872,Fixed,[1.2.0],[1.2.1, 1.3.0, 2.0.0-M2]
657,12413100,OPENJPA-867,Fixed,[1.2.0, 2.0.0-M2],[2.2.0]
658,12413092,OPENJPA-866,Fixed,[1.2.0, 1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
659,12412951,OPENJPA-864,Fixed,[1.0.3, 1.2.0],[1.0.4, 1.2.1, 1.3.0, 2.0.0-M2]
660,12412762,OPENJPA-863,Fixed,[1.2.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
661,12412683,OPENJPA-862,Fixed,[1.2.0],[1.2.1]
662,12412498,OPENJPA-860,Fixed,[1.2.0],[1.3.0]
663,12412382,OPENJPA-859,Fixed,[2.0.0-M2],[2.0.0-beta]
664,12411987,OPENJPA-853,Fixed,[1.2.0],[1.2.1, 1.3.0, 2.0.0-M2]
665,12411523,OPENJPA-847,Fixed,[2.0.0-M2],[1.3.0, 2.0.0-M2]
666,12411187,OPENJPA-843,Fixed,[2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
667,12411068,OPENJPA-838,Fixed,[1.2.0],[1.2.1, 1.3.0, 2.0.0-M2]
668,12411045,OPENJPA-836,Fixed,[1.2.0, 1.3.0],[1.3.0, 2.0.0-M2]
669,12411017,OPENJPA-835,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
670,12411004,OPENJPA-834,Fixed,[1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
671,12410528,OPENJPA-825,Fixed,[2.0.0-M2],[2.0.0-M1]
672,12410326,OPENJPA-821,Fixed,[2.0.0-M1],[2.0.0-M1]
673,12410312,OPENJPA-820,Fixed,[2.0.0-M2],[]
674,12410224,OPENJPA-819,Fixed,[2.0.0-M2],[2.0.0-M2]
675,12410112,OPENJPA-818,Fixed,[2.0.0-M2],[2.0.0-M2]
676,12409867,OPENJPA-812,Fixed,[2.0.0-M1],[2.0.0-M1]
677,12409788,OPENJPA-811,Fixed,[1.2.0, 2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
678,12409567,OPENJPA-801,Fixed,[2.0.0-M1],[2.0.0-M1]
679,12409520,OPENJPA-799,Fixed,[2.0.0-M1],[2.0.0-M1]
680,12409470,OPENJPA-798,Fixed,[2.0.0-M2],[2.0.0-M2]
681,12409467,OPENJPA-797,Fixed,[2.0.0-M2],[]
682,12409401,OPENJPA-795,Fixed,[1.2.0],[1.3.0, 2.0.0-M2]
683,12409358,OPENJPA-794,Fixed,[2.0.0-M1],[2.0.0-M1]
684,12409296,OPENJPA-792,Fixed,[2.0.0-M2],[1.3.0, 2.0.0-M2]
685,12409284,OPENJPA-789,Fixed,[2.0.0-M2],[2.0.0-M3]
686,12409239,OPENJPA-787,Fixed,[2.0.0-M2],[2.0.0-M2]
687,12408961,OPENJPA-777,Fixed,[1.2.0, 1.2.1, 1.3.0, 2.0.0-M2],[1.2.1, 1.3.0, 2.0.0-M2]
688,12408793,OPENJPA-774,Fixed,[1.1.0, 1.2.0, 1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-beta3]
689,12407809,OPENJPA-762,Fixed,[1.2.0],[1.2.1, 1.3.0, 2.0.0-M2]
690,12407802,OPENJPA-761,Fixed,[1.0.4, 1.1.0, 1.2.1, 1.3.0, 2.0.0-M2],[1.3.0, 2.0.0-M2]
