Index,IssueID,Name,ResolutionStatus,AffectVersions,FixVersions
691,12407285,OPENJPA-753,Fixed,[1.2.1, 1.3.0],[]
692,12407114,OPENJPA-751,Fixed,[1.3.0],[1.3.0, 2.0.0-M2]
693,12406711,OPENJPA-750,Fixed,[1.3.0],[1.3.0]
694,12406615,OPENJPA-748,Fixed,[1.2.0, 1.3.0],[2.0.0-beta]
695,12406339,OPENJPA-745,Fixed,[1.2.0],[1.2.1, 1.3.0]
696,12406176,OPENJPA-743,Fixed,[1.2.0],[]
697,12405967,OPENJPA-740,Fixed,[1.2.0, 1.2.1, 1.2.2, 1.3.0, 2.0.0-M3, 2.0.0-beta, 2.0.0-beta2],[1.3.0, 2.0.0-beta3]
698,12405163,OPENJPA-733,Fixed,[1.2.0],[1.2.1, 1.3.0]
699,12405004,OPENJPA-732,Fixed,[1.2.1, 1.3.0],[1.2.2, 2.0.0-M2]
700,12404757,OPENJPA-731,Fixed,[1.2.0, 1.2.1],[1.2.1, 1.3.0]
701,12404303,OPENJPA-724,Fixed,[1.2.0, 1.3.0],[1.0.4, 1.2.1, 1.3.0]
702,12404089,OPENJPA-719,Fixed,[1.0.3, 1.0.4, 1.1.0, 1.2.0, 1.2.1, 1.3.0],[1.2.1, 1.3.0]
703,12403677,OPENJPA-715,Fixed,[1.0.0, 1.1.0, 1.2.0],[1.0.4, 1.2.1, 1.3.0]
704,12403675,OPENJPA-714,Fixed,[1.1.0, 1.2.0],[1.2.2, 1.3.0, 2.0.0-beta]
705,12403673,OPENJPA-713,Fixed,[1.0.3, 1.2.0],[1.0.4, 1.2.1, 1.3.0]
706,12403621,OPENJPA-712,Fixed,[1.2.1, 1.3.0],[1.2.3, 1.3.0]
707,12403595,OPENJPA-711,Fixed,[1.2.0, 1.3.0],[1.0.4, 1.2.1, 1.3.0]
708,12403562,OPENJPA-710,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.0.4, 1.1.0, 1.2.0, 1.2.1, 1.3.0],[1.0.4, 1.2.0, 1.2.1, 1.3.0]
709,12402997,OPENJPA-702,Fixed,[1.3.0],[1.2.1, 1.3.0]
710,12402892,OPENJPA-700,Fixed,[1.3.0],[1.3.0]
711,12402891,OPENJPA-699,Fixed,[1.0.0],[2.0.0-M1]
712,12402836,OPENJPA-697,Fixed,[2.0.0],[1.3.0]
713,12402799,OPENJPA-696,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.1.0, 1.2.0],[2.3.0]
714,12402649,OPENJPA-695,Fixed,[1.2.0],[1.3.0]
715,12401950,OPENJPA-680,Fixed,[1.2.0, 1.2.1, 1.3.0],[1.2.0, 1.2.2, 1.3.0, 2.0.0-M1]
716,12401913,OPENJPA-678,Fixed,[1.1.0],[0.9.7, 1.2.0, 1.3.0]
717,12401800,OPENJPA-677,Fixed,[1.1.0, 1.2.0, 1.2.1, 1.3.0],[1.2.3, 1.3.0, 2.0.0-M1]
718,12401793,OPENJPA-676,Fixed,[1.2.0, 1.3.0],[1.2.1]
719,12401267,OPENJPA-670,Fixed,[1.2.0, 1.3.0],[1.2.0, 1.3.0]
720,12401190,OPENJPA-669,Fixed,[0.9.6, 0.9.7, 1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.1.0],[1.2.0]
721,12401185,OPENJPA-668,Fixed,[1.2.0],[1.2.0]
722,12400364,OPENJPA-660,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.0.4, 1.1.0, 1.2.0],[1.2.0]
723,12400230,OPENJPA-659,Fixed,[1.1.0],[1.2.0]
724,12400050,OPENJPA-656,Fixed,[1.2.0],[1.2.0]
725,12399810,OPENJPA-654,Fixed,[1.1.0],[1.2.0]
726,12399726,OPENJPA-653,Fixed,[1.2.0],[1.2.0]
727,12399467,OPENJPA-650,Fixed,[1.0.2, 1.0.3, 1.1.0, 1.2.0],[1.0.4, 1.2.1, 1.3.0]
728,12399304,OPENJPA-647,Fixed,[1.1.0],[1.2.0]
729,12399184,OPENJPA-646,Fixed,[1.2.0],[1.2.1, 1.3.0]
730,12399111,OPENJPA-645,Fixed,[1.0.3, 1.1.0],[1.0.4, 1.2.0, 1.3.0, 2.0.0-M1]
731,12399110,OPENJPA-644,Fixed,[1.2.0],[1.0.4, 1.2.0]
732,12398823,OPENJPA-640,Fixed,[1.0.2, 1.1.0, 1.2.0],[2.0.0-beta3]
733,12398364,OPENJPA-637,Fixed,[1.2.0],[1.2.0]
734,12398017,OPENJPA-634,Fixed,[1.2.0],[1.2.0]
735,12397984,OPENJPA-632,Fixed,[1.0.1, 1.0.2],[1.0.3]
736,12397845,OPENJPA-630,Fixed,[1.0.2, 1.1.0],[1.2.0]
737,12397825,OPENJPA-629,Fixed,[1.2.0],[1.0.4, 1.2.0]
738,12397816,OPENJPA-628,Fixed,[1.1.0],[1.2.0]
739,12397581,OPENJPA-625,Fixed,[1.1.0],[1.2.0]
740,12397505,OPENJPA-622,Fixed,[1.0.3, 1.1.0, 1.2.0],[1.0.4, 1.2.0]
741,12397311,OPENJPA-619,Fixed,[1.1.0],[1.2.0]
742,12397095,OPENJPA-618,Fixed,[1.1.0],[]
743,12396467,OPENJPA-606,Fixed,[1.2.0],[1.0.4, 1.2.0]
744,12396006,OPENJPA-602,Fixed,[1.1.0],[1.2.0]
745,12395679,OPENJPA-597,Fixed,[1.1.0],[1.1.0]
746,12395647,OPENJPA-595,Fixed,[1.2.0],[1.1.0, 1.2.0]
747,12395643,OPENJPA-594,Fixed,[1.0.1, 1.0.2],[1.0.4, 1.1.0, 1.2.0]
748,12395211,OPENJPA-587,Fixed,[1.1.0],[1.1.0]
749,12395152,OPENJPA-585,Fixed,[1.1.0],[1.1.0]
750,12394613,OPENJPA-581,Fixed,[1.0.3, 1.1.0, 1.2.0],[1.2.0]
751,12394469,OPENJPA-579,Fixed,[1.1.0],[1.1.0]
752,12394345,OPENJPA-577,Fixed,[1.1.0],[1.1.0]
753,12394163,OPENJPA-574,Fixed,[1.1.0, 1.2.0],[1.2.0]
754,12394155,OPENJPA-573,Fixed,[1.0.2, 1.1.0],[1.0.4, 1.1.0, 1.2.0]
755,12393768,OPENJPA-568,Fixed,[1.1.0],[1.1.0]
756,12393637,OPENJPA-567,Fixed,[1.0.2],[1.1.0, 1.2.0]
757,12393501,OPENJPA-566,Fixed,[1.0.2],[]
758,12393479,OPENJPA-565,Fixed,[1.0.2, 1.0.3, 1.1.0],[1.0.3, 1.1.0, 1.2.0]
759,12393460,OPENJPA-562,Fixed,[1.1.0],[1.1.0]
760,12393154,OPENJPA-559,Fixed,[1.0.3, 1.1.0],[1.0.3, 1.1.0]
761,12393093,OPENJPA-557,Fixed,[1.0.2],[1.3.0, 2.0.0-M2]
762,12392967,OPENJPA-554,Fixed,[1.0.2],[1.0.3]
763,12392960,OPENJPA-552,Fixed,[1.0.2, 1.0.3, 1.1.0],[1.0.3, 1.1.0]
764,12392850,OPENJPA-550,Fixed,[1.0.2],[1.3.0]
765,12392195,OPENJPA-543,Fixed,[1.0.0, 1.0.1, 1.0.2],[1.0.3, 1.1.0]
766,12392192,OPENJPA-542,Fixed,[1.0.0, 1.0.1, 1.0.2],[1.0.3, 1.1.0]
767,12391919,OPENJPA-540,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.1.0],[1.0.3, 1.1.0]
768,12391913,OPENJPA-539,Fixed,[1.1.0],[1.1.0]
769,12391600,OPENJPA-537,Fixed,[1.0.0, 1.0.1, 1.0.2],[1.0.3, 1.1.0]
770,12390908,OPENJPA-536,Fixed,[1.0.2, 1.0.3],[0.9.7-r547073, 1.0.4, 1.1.0]
771,12390765,OPENJPA-535,Fixed,[1.0.2],[1.0.3, 1.1.0]
772,12390340,OPENJPA-533,Fixed,[1.0.0],[1.2.0]
773,12390281,OPENJPA-532,Fixed,[1.1.0],[1.1.0]
774,12390015,OPENJPA-530,Fixed,[1.1.0],[1.1.0]
775,12389807,OPENJPA-527,Fixed,[1.0.2],[1.0.3]
776,12389723,OPENJPA-526,Fixed,[1.0.0, 1.0.2, 1.1.0, 1.2.0],[2.1.0]
777,12389721,OPENJPA-525,Fixed,[1.0.0, 1.0.2, 1.1.0, 1.2.1, 2.0.0],[1.2.0, 1.3.0, 2.0.0-M3]
778,12389607,OPENJPA-524,Fixed,[1.0.2],[]
779,12388826,OPENJPA-518,Fixed,[1.0.1],[1.0.3, 1.1.0]
780,12388710,OPENJPA-516,Fixed,[1.0.0, 1.0.1, 1.0.2],[1.1.0]
781,12388149,OPENJPA-512,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0, 1.0.1],[1.0.3, 1.1.0]
782,12387935,OPENJPA-511,Fixed,[1.0.1],[1.0.2, 1.1.0]
783,12387668,OPENJPA-508,Fixed,[1.0.0, 1.0.1],[1.0.2, 1.1.0]
784,12387565,OPENJPA-506,Fixed,[1.1.0],[1.0.2, 1.1.0]
785,12387408,OPENJPA-505,Fixed,[1.1.0],[1.1.0]
786,12386661,OPENJPA-498,Fixed,[1.1.0],[1.1.0]
787,12386583,OPENJPA-497,Fixed,[1.0.1],[1.3.0]
788,12386359,OPENJPA-494,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.2.0]
789,12386357,OPENJPA-493,Fixed,[1.0.0, 1.0.1],[1.0.3, 1.2.0]
790,12386336,OPENJPA-489,Fixed,[1.0.0, 1.0.1],[1.1.0]
791,12386057,OPENJPA-484,Fixed,[1.0.1, 1.1.0],[1.1.0]
792,12385941,OPENJPA-481,Fixed,[1.1.0],[]
793,12385784,OPENJPA-478,Fixed,[1.2.2, 2.1.0],[2.2.0]
794,12384986,OPENJPA-472,Fixed,[1.0.1],[1.0.2, 1.1.0]
795,12384980,OPENJPA-471,Fixed,[1.0.1],[1.0.2, 1.1.0]
796,12384952,OPENJPA-470,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0, 1.0.1],[1.2.0]
797,12384540,OPENJPA-466,Fixed,[1.0.0, 1.0.1, 1.1.0, 1.2.0],[1.0.4, 1.2.2, 1.3.0, 2.0.0-M3]
798,12384438,OPENJPA-464,Fixed,[1.1.0],[1.1.0]
799,12384082,OPENJPA-462,Fixed,[0.9.7],[1.2.0]
800,12384032,OPENJPA-460,Fixed,[1.1.0],[1.1.0]
801,12383999,OPENJPA-459,Fixed,[1.0.0],[2.0.0-beta]
802,12383824,OPENJPA-458,Fixed,[1.0.1],[1.2.0]
803,12383754,OPENJPA-457,Fixed,[0.9.7, 1.0.0, 1.0.1],[1.3.0]
804,12383584,OPENJPA-456,Fixed,[1.1.0],[1.1.0, 1.2.0]
805,12383365,OPENJPA-455,Fixed,[1.0.0, 1.0.1],[1.1.0]
806,12382839,OPENJPA-447,Fixed,[1.1.0],[1.0.2, 1.1.0]
807,12382814,OPENJPA-446,Fixed,[1.0.1],[1.0.2, 1.1.0]
808,12382601,OPENJPA-443,Fixed,[1.1.0],[]
809,12382539,OPENJPA-442,Fixed,[1.1.0, 1.2.0],[1.2.0]
810,12382247,OPENJPA-440,Fixed,[1.0.0, 1.1.0],[1.1.0]
811,12382245,OPENJPA-439,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0, 1.0.1, 1.0.2, 1.1.0],[1.1.0]
812,12382161,OPENJPA-438,Fixed,[1.0.0],[1.3.0]
813,12382100,OPENJPA-437,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.1.0],[1.0.2, 1.1.0]
814,12381890,OPENJPA-434,Fixed,[1.0.0],[1.3.0]
815,12381666,OPENJPA-429,Fixed,[1.1.0],[1.1.0]
816,12381637,OPENJPA-428,Fixed,[1.0.0],[]
817,12381620,OPENJPA-427,Fixed,[1.0.0, 1.1.0],[1.1.0]
818,12381492,OPENJPA-425,Fixed,[1.0.0],[1.3.0]
819,12381369,OPENJPA-424,Fixed,[1.0.0],[]
820,12381324,OPENJPA-423,Fixed,[0.9.6, 0.9.7, 1.0.0],[1.0.1, 1.1.0]
821,12381307,OPENJPA-422,Fixed,[1.0.0],[1.0.1, 1.1.0]
822,12381285,OPENJPA-421,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
823,12381222,OPENJPA-420,Fixed,[1.0.0],[1.0.2, 1.1.0]
824,12381214,OPENJPA-419,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.0.2, 1.1.0]
825,12381084,OPENJPA-416,Fixed,[0.9.6, 0.9.7, 1.0.0],[1.0.1, 1.1.0]
826,12381075,OPENJPA-415,Fixed,[1.0.1, 1.1.0],[1.0.1, 1.1.0]
827,12380988,OPENJPA-413,Fixed,[1.0.0],[1.0.1, 1.1.0]
828,12380777,OPENJPA-410,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
829,12380652,OPENJPA-409,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
830,12380475,OPENJPA-403,Fixed,[1.0.1, 1.1.0],[1.0.1, 1.1.0]
831,12380369,OPENJPA-402,Fixed,[1.0.1, 1.1.0],[1.0.1, 1.1.0]
832,12380246,OPENJPA-401,Fixed,[1.0.0],[1.0.1, 1.0.2, 1.1.0]
833,12380120,OPENJPA-399,Fixed,[1.0.1],[1.0.1, 1.1.0]
834,12379875,OPENJPA-397,Fixed,[1.0.0],[1.0.1, 1.1.0]
835,12379870,OPENJPA-396,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
836,12379868,OPENJPA-395,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
837,12379819,OPENJPA-394,Fixed,[1.0.1],[1.0.1]
838,12379817,OPENJPA-393,Fixed,[1.0.0],[1.2.0]
839,12379672,OPENJPA-392,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.1.0]
840,12379432,OPENJPA-389,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
841,12379307,OPENJPA-388,Fixed,[1.0.0],[1.0.1, 1.1.0]
842,12379251,OPENJPA-387,Fixed,[1.0.0],[1.0.1, 1.1.0]
843,12379198,OPENJPA-386,Fixed,[0.9.7, 1.0.0, 1.0.2, 1.1.0, 1.2.1],[1.2.0, 1.3.0, 2.0.0-M3]
844,12379111,OPENJPA-385,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
845,12378883,OPENJPA-380,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.0.1, 1.1.0]
846,12378834,OPENJPA-379,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.1.0]
847,12378786,OPENJPA-378,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
848,12378578,OPENJPA-375,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
849,12378298,OPENJPA-369,Fixed,[1.0.0],[1.0.1, 1.1.0]
850,12378162,OPENJPA-368,Fixed,[0.9.7, 1.0.0],[1.0.1, 1.1.0]
851,12378065,OPENJPA-367,Fixed,[1.0.0],[1.0.1, 1.0.2, 1.1.0]
852,12378057,OPENJPA-366,Fixed,[1.0.0],[1.0.2, 1.1.0]
853,12377993,OPENJPA-364,Fixed,[1.1.0],[1.1.0]
854,12377850,OPENJPA-363,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[]
855,12377845,OPENJPA-361,Fixed,[1.0.0],[1.0.1, 1.1.0]
856,12377828,OPENJPA-360,Fixed,[1.0.0, 1.0.1, 1.1.0],[1.0.1, 1.1.0]
857,12377801,OPENJPA-359,Fixed,[1.0.0],[1.1.0]
858,12377792,OPENJPA-358,Fixed,[0.9.7, 1.0.0],[1.0.1, 1.1.0]
859,12377791,OPENJPA-357,Fixed,[0.9.7, 1.0.0],[1.0.1, 1.1.0]
860,12377780,OPENJPA-356,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.0.1, 1.1.0]
861,12377735,OPENJPA-355,Fixed,[1.0.0],[1.0.1, 1.1.0]
862,12377707,OPENJPA-354,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.1.0]
863,12377703,OPENJPA-353,Fixed,[1.0.0],[1.0.1, 1.1.0]
864,12377533,OPENJPA-349,Fixed,[1.0.0],[1.2.0]
865,12377191,OPENJPA-347,Fixed,[1.0.0],[1.0.1, 1.1.0]
866,12377181,OPENJPA-346,Fixed,[1.0.0],[1.0.1, 1.1.0]
867,12377170,OPENJPA-345,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[]
868,12377093,OPENJPA-343,Fixed,[0.9.7, 1.0.0],[1.0.1, 1.1.0]
869,12376942,OPENJPA-339,Fixed,[0.9.7],[1.0.1, 1.1.0]
870,12376846,OPENJPA-335,Fixed,[1.0.0],[1.0.1, 1.1.0]
871,12376745,OPENJPA-331,Fixed,[0.9.7, 1.0.0],[1.0.2, 1.1.0]
872,12376633,OPENJPA-327,Fixed,[1.0.0],[]
873,12376559,OPENJPA-326,Fixed,[0.9.7],[1.0.1, 1.1.0]
874,12376553,OPENJPA-325,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
875,12376423,OPENJPA-323,Fixed,[1.0.0],[1.0.0]
876,12376279,OPENJPA-321,Fixed,[0.9.7],[1.0.0]
877,12376197,OPENJPA-320,Fixed,[0.9.7],[1.0.0]
878,12375716,OPENJPA-312,Fixed,[1.0.0],[1.0.0]
879,12375701,OPENJPA-311,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0],[1.0.0]
880,12375463,OPENJPA-308,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
881,12375048,OPENJPA-304,Fixed,[0.9.7],[1.0.0]
882,12374998,OPENJPA-303,Fixed,[0.9.7, 1.0.0],[]
883,12374571,OPENJPA-296,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
884,12374560,OPENJPA-295,Fixed,[0.9.6],[1.0.1, 1.1.0]
885,12374259,OPENJPA-288,Fixed,[1.0.0],[]
886,12374203,OPENJPA-287,Fixed,[0.9.7],[1.0.0]
887,12374144,OPENJPA-286,Fixed,[0.9.7, 1.0.0, 1.1.0],[1.2.0]
888,12373956,OPENJPA-285,Fixed,[1.0.0],[1.0.0]
889,12373898,OPENJPA-284,Fixed,[1.0.0],[1.0.0]
890,12373309,OPENJPA-281,Fixed,[0.9.7],[1.0.0]
891,12373206,OPENJPA-280,Fixed,[1.0.0],[1.0.0]
892,12373103,OPENJPA-278,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
893,12372784,OPENJPA-274,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
894,12372712,OPENJPA-272,Fixed,[0.9.7],[1.0.0]
895,12372693,OPENJPA-271,Fixed,[1.0.0],[1.0.0]
896,12371987,OPENJPA-261,Fixed,[0.9.7],[]
897,12371491,OPENJPA-258,Fixed,[0.9.6],[1.0.2, 1.1.0]
898,12371488,OPENJPA-257,Fixed,[1.0.0],[1.0.0]
899,12371293,OPENJPA-255,Fixed,[0.9.7, 1.0.0],[1.1.0]
900,12371051,OPENJPA-251,Fixed,[0.9.7],[1.0.2, 1.1.0]
901,12370634,OPENJPA-248,Fixed,[0.9.7],[1.0.0]
902,12370345,OPENJPA-245,Fixed,[0.9.6, 0.9.7],[1.0.3, 1.1.0]
903,12370109,OPENJPA-244,Fixed,[1.0.0],[1.0.0]
904,12369742,OPENJPA-241,Fixed,[1.0.0],[1.2.0]
905,12368804,OPENJPA-237,Fixed,[0.9.7],[1.0.0]
906,12368469,OPENJPA-233,Fixed,[0.9.7],[1.0.0]
907,12368352,OPENJPA-231,Fixed,[0.9.7],[1.1.0]
908,12368224,OPENJPA-230,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
909,12368016,OPENJPA-229,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
910,12368005,OPENJPA-228,Fixed,[0.9.6, 0.9.7],[]
911,12367509,OPENJPA-222,Fixed,[0.9.7],[]
912,12367411,OPENJPA-220,Fixed,[0.9.7],[1.2.0]
913,12367409,OPENJPA-219,Fixed,[0.9.0, 0.9.6, 0.9.7],[1.0.0]
914,12367383,OPENJPA-218,Fixed,[0.9.6, 0.9.7],[2.0.0-M2]
915,12366995,OPENJPA-214,Fixed,[0.9.7],[0.9.7]
916,12366751,OPENJPA-210,Fixed,[0.9.7],[1.0.4, 1.2.0]
917,12366750,OPENJPA-209,Fixed,[0.9.7],[1.2.0]
918,12366747,OPENJPA-208,Fixed,[0.9.6],[0.9.7]
919,12366739,OPENJPA-207,Fixed,[0.9.6],[2.0.0-M2]
920,12366626,OPENJPA-203,Fixed,[0.9.0, 0.9.6],[1.0.0]
921,12366611,OPENJPA-202,Fixed,[0.9.7],[0.9.7]
922,12366607,OPENJPA-200,Fixed,[0.9.7],[]
923,12366605,OPENJPA-199,Fixed,[0.9.7],[1.0.0]
924,12365984,OPENJPA-186,Fixed,[0.9.7],[0.9.7]
925,12365962,OPENJPA-185,Fixed,[0.9.0, 0.9.6],[0.9.7]
926,12365816,OPENJPA-181,Fixed,[0.9.7],[0.9.7]
927,12365700,OPENJPA-180,Fixed,[0.9.0, 0.9.6, 0.9.7, 1.0.0, 1.1.0],[]
928,12365607,OPENJPA-179,Fixed,[0.9.6, 0.9.7],[0.9.7]
929,12365447,OPENJPA-177,Fixed,[0.9.6],[1.0.0]
930,12365310,OPENJPA-175,Fixed,[0.9.0, 0.9.6],[0.9.7]
931,12365277,OPENJPA-174,Fixed,[0.9.6],[0.9.7]
932,12364867,OPENJPA-173,Fixed,[0.9.6],[]
933,12364581,OPENJPA-165,Fixed,[0.9.7],[1.0.0]
934,12364095,OPENJPA-162,Fixed,[0.9.6],[0.9.7]
935,12362662,OPENJPA-142,Fixed,[0.9.0, 0.9.6],[0.9.7]
936,12356226,OPENJPA-86,Fixed,[0.9.6],[1.0.0]
937,12354330,OPENJPA-71,Fixed,[0.9.0, 0.9.6],[0.9.7]
938,12350212,OPENJPA-51,Fixed,[1.0.0, 1.0.1, 1.0.2, 1.0.3, 1.0.4, 1.1.0, 1.2.0],[1.0.3, 1.2.0]
939,12348773,OPENJPA-35,Fixed,[0.9.0, 0.9.6],[0.9.7]
